delta,theta,low_alpha,high_alpha,low_beta,high_beta,low_gamma,high_gamma
4899.929732597959,1330.3642358459426,572.3837070504702,1858.195111273768,247.34760445776053,156.74837581649214,16.48900291109856,0.6778092309908853
7617.7879078365,1041.1236403346147,418.4310595774703,2698.767118291011,515.3731537683362,242.2668497525241,25.485729693578616,0.6248822478325312
4541.561593862682,1010.2187429494849,599.5107742470276,653.2888798013914,390.8008212108824,154.25743006305814,22.122459421752723,0.9707270150875597
2123.1444497582256,536.3905894558833,788.7648365712356,733.3208797960363,276.2518686125683,138.91878810096753,18.11144373613585,0.8454411691019948
4408.543641573364,1315.8117188596916,777.910101284815,1401.464808291862,451.6816926492888,266.4348461042017,21.17021982962143,0.3254533008604096
4323.402670651498,583.3659476304091,359.6965136230016,637.8478947070661,385.6119885986677,175.74857270357023,19.13179769917778,1.5412255626465232
5378.734485620133,634.7342531709994,425.81300906427293,431.56466590336834,200.22800710777523,195.3801119527217,19.957027011126588,0.5046632912178116
3372.6835967254697,960.4498382621804,427.3593471682255,1320.4351156023395,283.3405214951154,215.79961092387907,21.090214329054408,1.079190770108238
2475.0765079185126,388.8504526700507,167.16744543050157,394.6872749367065,502.2572623343675,174.30499040575228,15.865015766077056,0.21799565994346481
3406.479259763169,641.0265655544805,1047.9154068740124,907.3704268816655,336.66212040052613,195.00921644925256,19.60107326816066,0.445085925226039
4157.782176990454,1540.5588973823048,2063.7445020998193,2421.579519088789,510.7488122671254,238.56212177686757,27.22388628196265,1.7718431629817994
7285.611496472632,2107.301002476732,3928.488938709327,10208.993130897426,655.6159464177499,493.5087706337512,98.76829250793254,1.723575647966739
2805.3457875690497,651.4982695341653,1227.6458903639148,2242.065232380635,411.4400041166493,181.2149207358203,22.466807789676608,0.6526349590827268
2275.2169513267218,1323.426675212753,1209.918929723298,6488.540897076964,301.73682271528406,430.7569831901434,24.434718738777338,0.9147217405827156
4061.495849092468,850.4555815142027,1361.49376774706,4318.610628900312,310.0821146066907,278.9257626478739,28.079722281377343,2.5111987987648723
3314.888851825486,1205.730591387957,2914.27022249145,7932.751708922897,393.3031223795501,304.6058475621533,20.67955142991331,0.16930758928741196
2907.7142885546455,1385.9967267475106,2406.201674228859,8780.165249464926,373.9332683914663,242.0563668155076,25.20033743452161,0.20798172655001704
3476.7789577713133,1154.4335840719548,1426.1520965228833,10876.845535849488,368.2535804058944,332.8205858976536,20.387601891605556,0.5999299179109506
3050.3550337021156,926.994348237008,3285.508776486875,6806.18275984082,314.59079156004333,248.2647371921973,27.482206591443287,1.2898797499869699
2662.158817473163,920.371740451025,1325.9201605602145,3548.6320885151204,270.3484132939331,188.3244849909013,21.15326038352565,0.25020360282284004
3692.5203824791374,814.2002372070683,1054.9751801153088,5359.527788257079,378.28114393717993,315.4233357350798,22.6333803272528,0.4598301663434899
5997.566991036147,1035.292588103825,1887.3278618388028,3479.6661473013596,512.8590890973419,189.0581224436189,22.6766955805465,1.7085176044249517
22074.149778148807,1189.7287352449287,696.8597476881955,2451.2052964008203,431.5645616295141,296.54177553530405,18.019478031070303,0.3230786322684215
11512.23831043496,581.9261302533632,339.51475262750455,862.2790371230504,371.6236600817245,194.18684564385362,19.95995946661582,1.6775498674470484
2795.760037096299,1269.9144560130633,956.1507024379439,3792.197278390829,320.78297447173094,251.58883134348275,24.24887067521029,2.583923466415436
3718.2073094957022,1099.6988958314525,1251.9310954426896,5360.3818462610725,497.64564771211315,328.98220945712893,27.16104789554915,1.407792709701767
3098.6808162675634,1785.2457469866574,2000.5019492921342,6214.1541908716545,996.2311780946061,437.69160266866425,28.294674371284152,1.2366748458695984
2259.267429060098,1207.3324763730652,2019.776607749428,3758.3192636849317,547.6244013628844,225.80796942574375,25.186908455419758,0.9467734053428799
4238.598266093549,1444.0843181929042,2179.1473871759345,2713.553253608027,616.2016055473464,176.55102769110252,15.616665831844553,0.7764570363424759
6353.411112645181,1036.3035896579552,767.7178285218113,4321.821880710959,635.5601918206158,168.88461679450617,16.75190404143434,1.080723542964055
4283.1444863642655,1300.765758629679,1814.6636524372404,3434.3701374120537,415.3666753918957,188.15616689284587,22.995743132698113,0.686539678303645
88.16393616965884,76.99043659792358,64.18742951115347,52.03353416553778,29.751192115529665,9.165831419511909,3.4699235169608644,0.8061498681953809
